    #  ,  Model          ,  Ref. (kcal/mol) 
  486  ,  LEU_PRO_GLN_1  ,          3.94599 
  487  ,  LEU_PRO_GLN_2  ,          5.46189 
  488  ,  LEU_PRO_GLN_3  ,          7.96591 
  489  ,  LEU_PRO_GLN_4  ,          8.10613 
  490  ,  LEU_PRO_GLN_5  ,          8.18199 
  491  ,  LEU_PRO_HIS_1  ,          3.56227 
  492  ,  LEU_PRO_HIS_2  ,          4.14473 
  493  ,  LEU_PRO_HIS_3  ,          4.92635 
  494  ,  LEU_PRO_HIS_4  ,          6.40156 
  495  ,  LEU_PRO_HIS_5  ,          6.79117 
  496  ,  LEU_PRO_LEU_1  ,          0.37801 
  497  ,  LEU_PRO_LEU_2  ,          0.46498 
  498  ,  LEU_PRO_LEU_3  ,          0.80842 
  499  ,  LEU_PRO_LEU_4  ,          1.06255 
  500  ,  LEU_PRO_LEU_5  ,          1.16554 
  501  ,  LEU_PRO_MET_1  ,          0.59813 
  502  ,  LEU_PRO_MET_2  ,          1.02752 
  503  ,  LEU_PRO_MET_3  ,          1.69768 
  504  ,  LEU_PRO_MET_4  ,          2.16138 
  505  ,  LEU_PRO_MET_5  ,          2.40438 
  506  ,  LEU_PRO_PRO_1  ,          0.11430 
  507  ,  LEU_PRO_PRO_2  ,          0.18402 
  508  ,  LEU_PRO_PRO_3  ,          1.43787 
  509  ,  LEU_PRO_PRO_4  ,          2.19587 
  510  ,  LEU_PRO_PRO_5  ,          2.73928 
  511  ,  LEU_PRO_TRP_1  ,          2.76806 
  512  ,  LEU_PRO_TRP_2  ,          3.17916 
  513  ,  LEU_PRO_TRP_3  ,          3.34884 
  514  ,  LEU_PRO_TRP_4  ,          3.43664 
  515  ,  LEU_PRO_TRP_5  ,          4.23623 
  516  ,  LEU_PRO_TYR_1  ,          2.40888 
  517  ,  LEU_PRO_TYR_2  ,          2.48470 
  518  ,  LEU_PRO_TYR_3  ,          2.69108 
  519  ,  LEU_PRO_TYR_4  ,          4.28026 
  520  ,  LEU_PRO_TYR_5  ,          4.87904 
  521  ,  LEU_TRP_GLH_1  ,          4.70063 
  522  ,  LEU_TRP_GLH_2  ,          5.41503 
  523  ,  LEU_TRP_GLH_3  ,          5.86857 
  524  ,  LEU_TRP_GLH_4  ,          8.80638 
  525  ,  LEU_TRP_GLH_5  ,          9.89357 
  526  ,  LEU_TRP_GLN_1  ,          1.00157 
  527  ,  LEU_TRP_GLN_2  ,          1.23653 
  528  ,  LEU_TRP_GLN_3  ,          2.61419 
  529  ,  LEU_TRP_GLN_4  ,          3.59535 
  530  ,  LEU_TRP_GLN_5  ,          5.42794 
  531  ,  LEU_TRP_HIS_1  ,          0.99264 
  532  ,  LEU_TRP_HIS_2  ,          1.18087 
  533  ,  LEU_TRP_HIS_3  ,          2.22427 
  534  ,  LEU_TRP_HIS_4  ,          3.06935 
  535  ,  LEU_TRP_HIS_5  ,          3.84116 
  536  ,  LEU_TRP_LEU_1  ,          6.11946 
  537  ,  LEU_TRP_LEU_2  ,          7.15620 
  538  ,  LEU_TRP_LEU_3  ,          8.01524 
  539  ,  LEU_TRP_LEU_4  ,          8.01672 
  540  ,  LEU_TRP_LEU_5  ,          8.23412 
  541  ,  LEU_TRP_MET_1  ,          3.87354 
  542  ,  LEU_TRP_MET_2  ,          4.39062 
  543  ,  LEU_TRP_MET_3  ,          7.34719 
  544  ,  LEU_TRP_MET_4  ,          7.76019 
  545  ,  LEU_TRP_MET_5  ,          8.87537 
  546  ,  LEU_TRP_PRO_1  ,          2.42084 
  547  ,  LEU_TRP_PRO_2  ,          3.12092 
  548  ,  LEU_TRP_PRO_3  ,          3.21009 
  549  ,  LEU_TRP_PRO_4  ,          3.54021 
  550  ,  LEU_TRP_PRO_5  ,          4.17748 
  551  ,  LEU_TRP_TRP_1  ,          2.44396 
  552  ,  LEU_TRP_TRP_2  ,          6.57629 
  553  ,  LEU_TRP_TRP_3  ,          7.23978 
  554  ,  LEU_TRP_TRP_4  ,          9.95744 
  555  ,  LEU_TRP_TRP_5  ,         11.71333 
  556  ,  LEU_TRP_TYR_1  ,          4.61177 
  557  ,  LEU_TRP_TYR_2  ,          5.72027 
  558  ,  LEU_TRP_TYR_3  ,          6.81757 
  559  ,  LEU_TRP_TYR_4  ,          7.64737 
  560  ,  LEU_TRP_TYR_5  ,          7.97466 
  561  ,  LEU_TYR_GLH_1  ,          4.36105 
  562  ,  LEU_TYR_GLH_2  ,          5.07641 
  563  ,  LEU_TYR_GLH_3  ,          5.11447 
  564  ,  LEU_TYR_GLH_4  ,          5.53005 
  565  ,  LEU_TYR_GLH_5  ,          5.96512 
  566  ,  LEU_TYR_GLN_1  ,          1.70633 
  567  ,  LEU_TYR_GLN_2  ,          3.24494 
  568  ,  LEU_TYR_GLN_3  ,          4.50712 
  569  ,  LEU_TYR_GLN_4  ,          4.84758 
  570  ,  LEU_TYR_GLN_5  ,          5.66719 
  571  ,  LEU_TYR_HIS_1  ,          2.91484 
  572  ,  LEU_TYR_HIS_2  ,          3.19577 
  573  ,  LEU_TYR_HIS_3  ,          3.19787 
  574  ,  LEU_TYR_HIS_4  ,          5.22524 
  575  ,  LEU_TYR_HIS_5  ,          5.63231 
  576  ,  LEU_TYR_LEU_1  ,          4.18475 
  577  ,  LEU_TYR_LEU_2  ,          5.05639 
  578  ,  LEU_TYR_LEU_3  ,          5.67341 
  579  ,  LEU_TYR_LEU_4  ,          5.98994 
  580  ,  LEU_TYR_LEU_5  ,          7.86326 
  581  ,  LEU_TYR_MET_1  ,          4.56600 
  582  ,  LEU_TYR_MET_2  ,          5.25740 
  583  ,  LEU_TYR_MET_3  ,          5.66322 
  584  ,  LEU_TYR_MET_4  ,          7.29496 
  585  ,  LEU_TYR_MET_5  ,          8.01443 
  586  ,  LEU_TYR_PRO_1  ,          1.20211 
  587  ,  LEU_TYR_PRO_2  ,          1.59924 
  588  ,  LEU_TYR_PRO_3  ,          1.85629 
  589  ,  LEU_TYR_PRO_4  ,          1.96950 
  590  ,  LEU_TYR_PRO_5  ,          2.40243 
  591  ,  LEU_TYR_TRP_1  ,          5.05825 
  592  ,  LEU_TYR_TRP_2  ,          5.70353 
  593  ,  LEU_TYR_TRP_3  ,          6.25021 
  594  ,  LEU_TYR_TRP_4  ,          6.26610 
  595  ,  LEU_TYR_TRP_5  ,          7.01617 
  596  ,  LEU_TYR_TYR_1  ,          2.27115 
  597  ,  LEU_TYR_TYR_2  ,          3.96368 
  598  ,  LEU_TYR_TYR_3  ,          4.20451 
  599  ,  LEU_TYR_TYR_4  ,          6.17835 
  600  ,  LEU_TYR_TYR_5  ,          6.25327 
  601  ,  MET_GLH_GLH_1  ,          6.48987 
  602  ,  MET_GLH_GLH_2  ,          7.17560 
  603  ,  MET_GLH_GLH_3  ,          7.26465 
  604  ,  MET_GLH_GLH_4  ,          8.53013 
  605  ,  MET_GLH_GLH_5  ,         10.28826 
  606  ,  MET_GLH_HIS_1  ,          2.53196 
  607  ,  MET_GLH_HIS_2  ,          4.74683 
  608  ,  MET_GLH_HIS_3  ,          5.31914 
  609  ,  MET_GLH_HIS_4  ,          6.95233 
  610  ,  MET_GLH_HIS_5  ,          7.19151 
  611  ,  MET_GLH_MET_1  ,          1.05668 
  612  ,  MET_GLH_MET_2  ,          2.02613 
  613  ,  MET_GLH_MET_3  ,          3.07985 
  614  ,  MET_GLH_MET_4  ,          4.06038 
  615  ,  MET_GLH_MET_5  ,          4.79194 
  616  ,  MET_GLN_GLH_1  ,          2.53041 
  617  ,  MET_GLN_GLH_2  ,          4.88087 
  618  ,  MET_GLN_GLH_3  ,          5.74542 
  619  ,  MET_GLN_GLH_4  ,          6.87285 
  620  ,  MET_GLN_GLH_5  ,          9.08797 
  621  ,  MET_GLN_HIS_1  ,          0.25658 
  622  ,  MET_GLN_HIS_2  ,          2.22998 
  623  ,  MET_GLN_HIS_3  ,          2.73745 
  624  ,  MET_GLN_HIS_4  ,          5.36253 
  625  ,  MET_GLN_HIS_5  ,          5.69653 
  626  ,  MET_GLN_MET_1  ,          5.75899 
  627  ,  MET_GLN_MET_2  ,          6.24359 
  628  ,  MET_GLN_MET_3  ,          7.32935 
  629  ,  MET_GLN_MET_4  ,          9.93913 
  630  ,  MET_GLN_MET_5  ,         12.13073 
  631  ,  MET_HIS_GLH_1  ,          3.42574 
  632  ,  MET_HIS_GLH_2  ,          4.70408 
  633  ,  MET_HIS_GLH_3  ,          7.18403 
  634  ,  MET_HIS_GLH_4  ,          7.98687 
  635  ,  MET_HIS_GLH_5  ,          8.13272 
  636  ,  MET_HIS_HIS_1  ,          0.44378 
  637  ,  MET_HIS_HIS_2  ,          1.55006 
  638  ,  MET_HIS_HIS_3  ,          1.76058 
  639  ,  MET_HIS_HIS_4  ,          2.43053 
  640  ,  MET_HIS_HIS_5  ,          4.30968 
  641  ,  MET_HIS_MET_1  ,          0.90763 
  642  ,  MET_HIS_MET_2  ,          3.60876 
  643  ,  MET_HIS_MET_3  ,          4.34427 
  644  ,  MET_HIS_MET_4  ,          5.80320 
  645  ,  MET_HIS_MET_5  ,          6.51468 
  646  ,  MET_LEU_GLH_1  ,          3.10081 
  647  ,  MET_LEU_GLH_2  ,          4.18945 
  648  ,  MET_LEU_GLH_3  ,          4.20560 
  649  ,  MET_LEU_GLH_4  ,          4.47757 
  650  ,  MET_LEU_GLH_5  ,          4.64513 
  651  ,  MET_LEU_HIS_1  ,          1.94170 
  652  ,  MET_LEU_HIS_2  ,          2.17218 
  653  ,  MET_LEU_HIS_3  ,          4.31582 
  654  ,  MET_LEU_HIS_4  ,          4.41367 
  655  ,  MET_LEU_HIS_5  ,          4.47460 
  656  ,  MET_LEU_MET_1  ,          3.36723 
  657  ,  MET_LEU_MET_2  ,          4.24384 
  658  ,  MET_LEU_MET_3  ,          4.67932 
  659  ,  MET_LEU_MET_4  ,          5.40879 
  660  ,  MET_LEU_MET_5  ,          6.03059 
  661  ,  MET_MET_GLH_1  ,          7.55330 
  662  ,  MET_MET_GLH_2  ,          7.63309 
  663  ,  MET_MET_GLH_3  ,          9.55599 
  664  ,  MET_MET_GLH_4  ,         10.09383 
  665  ,  MET_MET_GLH_5  ,         12.52234 
  666  ,  MET_MET_HIS_1  ,          2.14513 
  667  ,  MET_MET_HIS_2  ,          3.12974 
  668  ,  MET_MET_HIS_3  ,          3.77719 
  669  ,  MET_MET_HIS_4  ,          3.89694 
  670  ,  MET_MET_HIS_5  ,          5.74736 
  671  ,  MET_MET_MET_1  ,          0.31606 
  672  ,  MET_MET_MET_2  ,          1.57101 
  673  ,  MET_MET_MET_3  ,          2.27842 
  674  ,  MET_MET_MET_4  ,          5.02114 
  675  ,  MET_MET_MET_5  ,          5.38088 
  676  ,  MET_PRO_GLH_1  ,          0.27082 
  677  ,  MET_PRO_GLH_2  ,          0.41409 
  678  ,  MET_PRO_GLH_3  ,          1.31280 
  679  ,  MET_PRO_GLH_4  ,          2.59605 
  680  ,  MET_PRO_GLH_5  ,          2.63309 
  681  ,  MET_PRO_HIS_1  ,          4.11756 
  682  ,  MET_PRO_HIS_2  ,          5.27086 
  683  ,  MET_PRO_HIS_3  ,          6.99826 
  684  ,  MET_PRO_HIS_4  ,          7.21690 
  685  ,  MET_PRO_HIS_5  ,          7.28187 
  686  ,  MET_PRO_MET_1  ,          2.93812 
  687  ,  MET_PRO_MET_2  ,          4.34674 
  688  ,  MET_PRO_MET_3  ,          4.45851 
  689  ,  MET_PRO_MET_4  ,          5.37941 
  690  ,  MET_PRO_MET_5  ,          6.93786 
  691  ,  MET_TRP_GLH_1  ,          3.98692 
  692  ,  MET_TRP_GLH_2  ,          5.90367 
  693  ,  MET_TRP_GLH_3  ,          6.72491 
  694  ,  MET_TRP_GLH_4  ,          6.86620 
  695  ,  MET_TRP_GLH_5  ,         10.53224 
  696  ,  MET_TRP_HIS_1  ,          1.76883 
  697  ,  MET_TRP_HIS_2  ,          3.88943 
  698  ,  MET_TRP_HIS_3  ,          4.08060 
  699  ,  MET_TRP_HIS_4  ,          4.11887 
  700  ,  MET_TRP_HIS_5  ,          5.22250 
  701  ,  MET_TRP_MET_1  ,          3.64936 
  702  ,  MET_TRP_MET_2  ,          5.53346 
  703  ,  MET_TRP_MET_3  ,          6.29167 
  704  ,  MET_TRP_MET_4  ,          6.48682 
  705  ,  MET_TRP_MET_5  ,          8.99249 
  706  ,  MET_TYR_GLH_1  ,          4.35615 
  707  ,  MET_TYR_GLH_2  ,          4.44932 
  708  ,  MET_TYR_GLH_3  ,          5.60744 
  709  ,  MET_TYR_GLH_4  ,          8.09487 
  710  ,  MET_TYR_GLH_5  ,          9.41277 
  711  ,  MET_TYR_HIS_1  ,          1.28921 
  712  ,  MET_TYR_HIS_2  ,          2.56169 
  713  ,  MET_TYR_HIS_3  ,          2.72623 
  714  ,  MET_TYR_HIS_4  ,          3.43342 
  715  ,  MET_TYR_HIS_5  ,          4.22132 
  716  ,  MET_TYR_MET_1  ,          2.58880 
  717  ,  MET_TYR_MET_2  ,          4.95180 
  718  ,  MET_TYR_MET_3  ,          4.95843 
  719  ,  MET_TYR_MET_4  ,          6.32583 
  720  ,  MET_TYR_MET_5  ,          6.73010 
  721  ,  PRO_GLH_GLH_1  ,          1.54191 
  722  ,  PRO_GLH_GLH_2  ,          7.04595 
  723  ,  PRO_GLH_GLH_3  ,          8.35978 
  724  ,  PRO_GLH_GLH_4  ,          8.82781 
  725  ,  PRO_GLH_GLH_5  ,          9.20965 
  726  ,  PRO_GLH_GLN_1  ,          8.67771 
  727  ,  PRO_GLH_GLN_2  ,          8.88921 
  728  ,  PRO_GLH_GLN_3  ,         10.81318 
  729  ,  PRO_GLH_GLN_4  ,         12.90866 
  730  ,  PRO_GLH_GLN_5  ,         14.38409 
  731  ,  PRO_GLH_HIS_1  ,          4.94736 
  732  ,  PRO_GLH_HIS_2  ,          6.10247 
  733  ,  PRO_GLH_HIS_3  ,          6.31858 
  734  ,  PRO_GLH_HIS_4  ,          7.83491 
  735  ,  PRO_GLH_HIS_5  ,          8.62003 
  736  ,  PRO_GLH_MET_1  ,          2.06467 
  737  ,  PRO_GLH_MET_2  ,          4.77150 
  738  ,  PRO_GLH_MET_3  ,          6.05709 
  739  ,  PRO_GLH_MET_4  ,          6.27474 
  740  ,  PRO_GLH_MET_5  ,          6.35202 
  741  ,  PRO_GLH_PRO_1  ,          3.23164 
  742  ,  PRO_GLH_PRO_2  ,          3.66057 
  743  ,  PRO_GLH_PRO_3  ,          4.43277 
  744  ,  PRO_GLH_PRO_4  ,          5.10251 
  745  ,  PRO_GLH_PRO_5  ,          5.13056 
  746  ,  PRO_GLH_TRP_1  ,          4.20417 
  747  ,  PRO_GLH_TRP_2  ,          4.46401 
  748  ,  PRO_GLH_TRP_3  ,          8.21448 
  749  ,  PRO_GLH_TRP_4  ,          8.36583 
  750  ,  PRO_GLH_TRP_5  ,          8.53282 
  751  ,  PRO_GLH_TYR_1  ,          5.28537 
  752  ,  PRO_GLH_TYR_2  ,          7.32252 
  753  ,  PRO_GLH_TYR_3  ,          8.70436 
  754  ,  PRO_GLH_TYR_4  ,          8.77110 
  755  ,  PRO_GLH_TYR_5  ,          9.19311 
  756  ,  PRO_GLN_GLH_1  ,          1.51380 
  757  ,  PRO_GLN_GLH_2  ,          4.71105 
  758  ,  PRO_GLN_GLH_3  ,          5.06141 
  759  ,  PRO_GLN_GLH_4  ,          5.28692 
  760  ,  PRO_GLN_GLH_5  ,          7.17060 
  761  ,  PRO_GLN_GLN_1  ,          0.75588 
  762  ,  PRO_GLN_GLN_2  ,          2.01440 
  763  ,  PRO_GLN_GLN_3  ,          2.36913 
  764  ,  PRO_GLN_GLN_4  ,          6.08858 
  765  ,  PRO_GLN_GLN_5  ,          6.38063 
  766  ,  PRO_GLN_HIS_1  ,          2.20466 
  767  ,  PRO_GLN_HIS_2  ,          5.64828 
  768  ,  PRO_GLN_HIS_3  ,          7.45316 
  769  ,  PRO_GLN_HIS_4  ,          8.50650 
  770  ,  PRO_GLN_HIS_5  ,         10.05633 
  771  ,  PRO_GLN_MET_1  ,          5.05778 
  772  ,  PRO_GLN_MET_2  ,          5.33373 
  773  ,  PRO_GLN_MET_3  ,          5.42856 
  774  ,  PRO_GLN_MET_4  ,          8.78299 
  775  ,  PRO_GLN_MET_5  ,          9.17306 
  776  ,  PRO_GLN_PRO_1  ,          1.37234 
  777  ,  PRO_GLN_PRO_2  ,          1.92695 
  778  ,  PRO_GLN_PRO_3  ,          2.02368 
  779  ,  PRO_GLN_PRO_4  ,          2.26300 
  780  ,  PRO_GLN_PRO_5  ,          3.98422 
  781  ,  PRO_GLN_TRP_1  ,          6.17742 
  782  ,  PRO_GLN_TRP_2  ,          7.49348 
  783  ,  PRO_GLN_TRP_3  ,          8.14738 
  784  ,  PRO_GLN_TRP_4  ,          9.10728 
  785  ,  PRO_GLN_TRP_5  ,         11.29478 
  786  ,  PRO_GLN_TYR_1  ,          7.89161 
  787  ,  PRO_GLN_TYR_2  ,          8.32555 
  788  ,  PRO_GLN_TYR_3  ,          8.50821 
  789  ,  PRO_GLN_TYR_4  ,          8.59727 
  790  ,  PRO_GLN_TYR_5  ,          9.61834 
  791  ,  PRO_HIS_GLH_1  ,          3.02343 
  792  ,  PRO_HIS_GLH_2  ,          3.24946 
  793  ,  PRO_HIS_GLH_3  ,          5.59661 
  794  ,  PRO_HIS_GLH_4  ,          6.38098 
  795  ,  PRO_HIS_GLH_5  ,          7.45779 
  796  ,  PRO_HIS_GLN_1  ,          3.69780 
  797  ,  PRO_HIS_GLN_2  ,          6.76095 
  798  ,  PRO_HIS_GLN_3  ,          8.10764 
  799  ,  PRO_HIS_GLN_4  ,          8.11121 
  800  ,  PRO_HIS_GLN_5  ,          8.19196 
  801  ,  PRO_HIS_HIS_1  ,          1.39882 
  802  ,  PRO_HIS_HIS_2  ,          3.73525 
  803  ,  PRO_HIS_HIS_3  ,          4.95319 
  804  ,  PRO_HIS_HIS_4  ,          5.18052 
  805  ,  PRO_HIS_HIS_5  ,          7.02983 
  806  ,  PRO_HIS_MET_1  ,          3.37261 
  807  ,  PRO_HIS_MET_2  ,          4.71970 
  808  ,  PRO_HIS_MET_3  ,          7.13179 
  809  ,  PRO_HIS_MET_4  ,          8.07135 
  810  ,  PRO_HIS_MET_5  ,          8.24537 
  811  ,  PRO_HIS_PRO_1  ,          1.78979 
  812  ,  PRO_HIS_PRO_2  ,          2.00311 
  813  ,  PRO_HIS_PRO_3  ,          2.23709 
  814  ,  PRO_HIS_PRO_4  ,          2.52214 
  815  ,  PRO_HIS_PRO_5  ,          3.34271 
  816  ,  PRO_HIS_TRP_1  ,          3.89314 
  817  ,  PRO_HIS_TRP_2  ,          6.51788 
  818  ,  PRO_HIS_TRP_3  ,          6.78446 
  819  ,  PRO_HIS_TRP_4  ,          7.49684 
  820  ,  PRO_HIS_TRP_5  ,          9.77205 
  821  ,  PRO_HIS_TYR_1  ,          5.11374 
  822  ,  PRO_HIS_TYR_2  ,          6.89377 
  823  ,  PRO_HIS_TYR_3  ,          7.82886 
  824  ,  PRO_HIS_TYR_4  ,          8.81964 
  825  ,  PRO_HIS_TYR_5  ,         10.40215 
  826  ,  PRO_LEU_GLH_1  ,          0.34087 
  827  ,  PRO_LEU_GLH_2  ,          0.35804 
  828  ,  PRO_LEU_GLH_3  ,          0.87563 
  829  ,  PRO_LEU_GLH_4  ,          0.99425 
  830  ,  PRO_LEU_GLH_5  ,          1.97580 
  831  ,  PRO_LEU_GLN_1  ,          2.73352 
  832  ,  PRO_LEU_GLN_2  ,          3.40723 
  833  ,  PRO_LEU_GLN_3  ,          3.56865 
  834  ,  PRO_LEU_GLN_4  ,          4.04292 
  835  ,  PRO_LEU_GLN_5  ,          5.60319 
  836  ,  PRO_LEU_HIS_1  ,          3.86974 
  837  ,  PRO_LEU_HIS_2  ,          4.62544 
  838  ,  PRO_LEU_HIS_3  ,          5.25451 
  839  ,  PRO_LEU_HIS_4  ,          6.16776 
  840  ,  PRO_LEU_HIS_5  ,          6.39458 
  841  ,  PRO_LEU_MET_1  ,          3.79809 
  842  ,  PRO_LEU_MET_2  ,          3.99366 
  843  ,  PRO_LEU_MET_3  ,          4.23995 
  844  ,  PRO_LEU_MET_4  ,          4.39398 
  845  ,  PRO_LEU_MET_5  ,          5.66440 
  846  ,  PRO_LEU_PRO_1  ,          0.13153 
  847  ,  PRO_LEU_PRO_2  ,          0.79662 
  848  ,  PRO_LEU_PRO_3  ,          1.56957 
  849  ,  PRO_LEU_PRO_4  ,          4.29875 
  850  ,  PRO_LEU_PRO_5  ,          4.37980 
  851  ,  PRO_LEU_TRP_1  ,          5.24755 
  852  ,  PRO_LEU_TRP_2  ,          5.78793 
  853  ,  PRO_LEU_TRP_3  ,          6.30451 
  854  ,  PRO_LEU_TRP_4  ,          6.67566 
  855  ,  PRO_LEU_TRP_5  ,          7.47316 
  856  ,  PRO_LEU_TYR_1  ,          0.56182 
  857  ,  PRO_LEU_TYR_2  ,          1.35027 
  858  ,  PRO_LEU_TYR_3  ,          1.50950 
  859  ,  PRO_LEU_TYR_4  ,          1.58972 
  860  ,  PRO_LEU_TYR_5  ,          3.71508 
  861  ,  PRO_MET_GLH_1  ,          1.21439 
  862  ,  PRO_MET_GLH_2  ,          2.77953 
  863  ,  PRO_MET_GLH_3  ,          3.19769 
  864  ,  PRO_MET_GLH_4  ,          3.60963 
  865  ,  PRO_MET_GLH_5  ,          5.28601 
  866  ,  PRO_MET_GLN_1  ,          3.94335 
  867  ,  PRO_MET_GLN_2  ,          4.16130 
  868  ,  PRO_MET_GLN_3  ,          5.25036 
  869  ,  PRO_MET_GLN_4  ,          5.87973 
  870  ,  PRO_MET_GLN_5  ,          6.92378 
  871  ,  PRO_MET_HIS_1  ,          0.87188 
  872  ,  PRO_MET_HIS_2  ,          1.09842 
  873  ,  PRO_MET_HIS_3  ,          1.32401 
  874  ,  PRO_MET_HIS_4  ,          2.13838 
  875  ,  PRO_MET_HIS_5  ,          3.37017 
  876  ,  PRO_MET_MET_1  ,          1.00165 
  877  ,  PRO_MET_MET_2  ,          2.18553 
  878  ,  PRO_MET_MET_3  ,          2.88499 
  879  ,  PRO_MET_MET_4  ,          3.36341 
  880  ,  PRO_MET_MET_5  ,          4.36127 
  881  ,  PRO_MET_PRO_1  ,          0.14266 
  882  ,  PRO_MET_PRO_2  ,          1.13560 
  883  ,  PRO_MET_PRO_3  ,          1.53810 
  884  ,  PRO_MET_PRO_4  ,          1.71279 
  885  ,  PRO_MET_PRO_5  ,          2.43421 
  886  ,  PRO_MET_TRP_1  ,          5.70850 
  887  ,  PRO_MET_TRP_2  ,          6.11581 
  888  ,  PRO_MET_TRP_3  ,          8.14770 
  889  ,  PRO_MET_TRP_4  ,          9.14277 
  890  ,  PRO_MET_TRP_5  ,         10.29642 
  891  ,  PRO_MET_TYR_1  ,          2.14445 
  892  ,  PRO_MET_TYR_2  ,          2.70516 
  893  ,  PRO_MET_TYR_3  ,          6.08224 
  894  ,  PRO_MET_TYR_4  ,          6.71739 
  895  ,  PRO_MET_TYR_5  ,          8.16339 
  896  ,  PRO_PRO_GLH_1  ,          0.84002 
  897  ,  PRO_PRO_GLH_2  ,          1.53215 
  898  ,  PRO_PRO_GLH_3  ,          1.87937 
  899  ,  PRO_PRO_GLH_4  ,          2.70723 
  900  ,  PRO_PRO_GLH_5  ,          3.63780 
  901  ,  PRO_PRO_GLN_1  ,          0.32285 
  902  ,  PRO_PRO_GLN_2  ,          0.81630 
  903  ,  PRO_PRO_GLN_3  ,          1.29982 
  904  ,  PRO_PRO_GLN_4  ,          2.75628 
  905  ,  PRO_PRO_GLN_5  ,          2.76556 
  906  ,  PRO_PRO_HIS_1  ,          1.93649 
  907  ,  PRO_PRO_HIS_2  ,          3.47060 
  908  ,  PRO_PRO_HIS_3  ,          4.06356 
  909  ,  PRO_PRO_HIS_4  ,          4.23319 
  910  ,  PRO_PRO_HIS_5  ,          4.51883 
  911  ,  PRO_PRO_MET_1  ,          0.69696 
  912  ,  PRO_PRO_MET_2  ,          2.26018 
  913  ,  PRO_PRO_MET_3  ,          2.26228 
  914  ,  PRO_PRO_MET_4  ,          2.59156 
  915  ,  PRO_PRO_MET_5  ,          3.31166 
  916  ,  PRO_PRO_PRO_1  ,          0.01045 
  917  ,  PRO_PRO_PRO_2  ,          0.03586 
  918  ,  PRO_PRO_PRO_3  ,          0.07216 
  919  ,  PRO_PRO_PRO_4  ,          0.45922 
  920  ,  PRO_PRO_PRO_5  ,          0.52039 
  921  ,  PRO_PRO_TRP_1  ,          1.89294 
  922  ,  PRO_PRO_TRP_2  ,          2.63850 
  923  ,  PRO_PRO_TRP_3  ,          2.82762 
  924  ,  PRO_PRO_TRP_4  ,          3.73781 
  925  ,  PRO_PRO_TRP_5  ,          4.10210 
  926  ,  PRO_PRO_TYR_1  ,          0.96798 
  927  ,  PRO_PRO_TYR_2  ,          1.14797 
  928  ,  PRO_PRO_TYR_3  ,          4.07668 
  929  ,  PRO_PRO_TYR_4  ,          4.44473 
  930  ,  PRO_PRO_TYR_5  ,          5.41581 
  931  ,  PRO_TRP_GLH_1  ,          1.90001 
  932  ,  PRO_TRP_GLH_2  ,          2.65503 
  933  ,  PRO_TRP_GLH_3  ,          4.48322 
  934  ,  PRO_TRP_GLH_4  ,          4.78455 
  935  ,  PRO_TRP_GLH_5  ,          5.07622 
  936  ,  PRO_TRP_GLN_1  ,          3.98322 
  937  ,  PRO_TRP_GLN_2  ,          6.16932 
  938  ,  PRO_TRP_GLN_3  ,          8.69757 
  939  ,  PRO_TRP_GLN_4  ,          9.32398 
  940  ,  PRO_TRP_GLN_5  ,         10.13541 
  941  ,  PRO_TRP_HIS_1  ,          4.70921 
  942  ,  PRO_TRP_HIS_2  ,          5.03228 
  943  ,  PRO_TRP_HIS_3  ,          6.50319 
  944  ,  PRO_TRP_HIS_4  ,          6.65945 
  945  ,  PRO_TRP_HIS_5  ,          7.25896 
  946  ,  PRO_TRP_MET_1  ,          6.52198 
  947  ,  PRO_TRP_MET_2  ,          7.07443 
  948  ,  PRO_TRP_MET_3  ,          7.96898 
  949  ,  PRO_TRP_MET_4  ,          8.15427 
  950  ,  PRO_TRP_MET_5  ,          8.33848 
  951  ,  PRO_TRP_PRO_1  ,          0.33411 
  952  ,  PRO_TRP_PRO_2  ,          1.92942 
  953  ,  PRO_TRP_PRO_3  ,          2.23866 
  954  ,  PRO_TRP_PRO_4  ,          2.86528 
  955  ,  PRO_TRP_PRO_5  ,          3.67218 
  956  ,  PRO_TRP_TRP_1  ,          4.80761 
  957  ,  PRO_TRP_TRP_2  ,          7.45554 
  958  ,  PRO_TRP_TRP_3  ,          8.17874 
  959  ,  PRO_TRP_TRP_4  ,          9.14298 
  960  ,  PRO_TRP_TRP_5  ,         10.95376 
  961  ,  PRO_TRP_TYR_1  ,          5.16591 
  962  ,  PRO_TRP_TYR_2  ,          6.16655 
  963  ,  PRO_TRP_TYR_3  ,          7.83174 
  964  ,  PRO_TRP_TYR_4  ,          8.74132 
  965  ,  PRO_TRP_TYR_5  ,          9.37574 
  966  ,  PRO_TYR_GLH_1  ,          0.10253 
  967  ,  PRO_TYR_GLH_2  ,          0.31454 
  968  ,  PRO_TYR_GLH_3  ,          0.88375 
  969  ,  PRO_TYR_GLH_4  ,          1.30697 
  970  ,  PRO_TYR_GLH_5  ,          2.14955 
  971  ,  PRO_TYR_GLN_1  ,          4.46069 
  972  ,  PRO_TYR_GLN_2  ,          7.05664 
  973  ,  PRO_TYR_GLN_3  ,          7.17487 
  974  ,  PRO_TYR_GLN_4  ,          7.74198 
  975  ,  PRO_TYR_GLN_5  ,          9.80544 
